model,suite,prompt_mode,task_id,episode_id,prompt_used,success,ratio_mean,iou_mean,sources
DreamZero,libero_90_spa,original,17,0,,0.0,0.555818847009614,0.17427328736451342,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/none/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/pol_object_shift_x0.05_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/pol_random_action_p0.25_s1.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_rotate_15deg_translate_x0.1_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_rotate_30deg/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_translate_x0.2_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/none/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/pol_object_shift_x0.05_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/pol_random_action_p0.25_s1.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_rotate_15deg_translate_x0.1_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_rotate_30deg/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_translate_x0.2_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,random,17,0,,0.0,0.5676333935558381,0.030583410205734376,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_random/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_random/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,shuffle,17,0,,0.0,0.5513154492208455,0.1687453080627308,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_shuffle/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_shuffle/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,synonym,17,0,,0.0,0.5451430180456509,0.16217334460709495,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_synonym/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_synonym/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,empty,17,1,,0.0,0.5659932040991004,0.14596316736946524,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_empty/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_empty/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,opposite,17,1,,0.0,0.5553031708964565,0.09368443980832973,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_opposite/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_opposite/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,original,17,1,,0.0,0.5555828853261772,0.13655907727895236,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/none/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/pol_object_shift_x0.05_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/pol_random_action_p0.25_s1.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_rotate_15deg_translate_x0.1_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_rotate_30deg/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_translate_x0.2_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/none/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/pol_object_shift_x0.05_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/pol_random_action_p0.25_s1.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_rotate_15deg_translate_x0.1_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_rotate_30deg/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_translate_x0.2_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,random,17,1,,0.0,0.5617292076041861,0.15661368246518395,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_random/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_random/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,shuffle,17,1,,0.0,0.5539132355269097,0.06594868448919713,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_shuffle/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_shuffle/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,synonym,17,1,,0.0,0.5383632472611615,0.16014987809593162,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_synonym/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_synonym/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,empty,18,0,,0.0,0.5626541578061568,0.142763837477927,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_empty/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_empty/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,opposite,18,0,,0.0,0.5602949955117443,0.040510777078257856,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_opposite/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_opposite/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,original,18,0,,0.0,0.5592054988074863,0.1537046268265672,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/none/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/pol_object_shift_x0.05_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/pol_random_action_p0.25_s1.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_rotate_15deg_translate_x0.1_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_rotate_30deg/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_translate_x0.2_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/none/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/pol_object_shift_x0.05_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/pol_random_action_p0.25_s1.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_rotate_15deg_translate_x0.1_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_rotate_30deg/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_translate_x0.2_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,random,18,0,,0.0,0.5671389038175693,0.11817619523611517,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_random/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_random/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,shuffle,18,0,,0.0,0.5616588156820603,0.12419806946817832,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_shuffle/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_shuffle/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,synonym,18,0,,0.0,0.5436734651476369,0.17582416635079307,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_synonym/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_synonym/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,empty,18,1,,0.0,0.5659439439541777,0.17168337752792695,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_empty/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_empty/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,opposite,18,1,,0.0,0.5721945492851059,0.173047202360091,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_opposite/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_opposite/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,original,18,1,,0.0,0.5534210673623068,0.10451333914321505,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/none/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/pol_object_shift_x0.05_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/pol_random_action_p0.25_s1.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_rotate_15deg_translate_x0.1_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_rotate_30deg/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_translate_x0.2_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/none/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/pol_object_shift_x0.05_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/pol_random_action_p0.25_s1.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_rotate_15deg_translate_x0.1_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_rotate_30deg/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_translate_x0.2_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,random,18,1,,0.0,0.5597255991445834,0.10378420884894553,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_random/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_random/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,shuffle,18,1,,0.0,0.5554709279982443,0.08808395105058517,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_shuffle/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_shuffle/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,synonym,18,1,,0.0,0.5435198851500602,0.05334874129426161,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_synonym/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_synonym/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,empty,19,0,,0.0,0.5686662598118606,0.09378734772166435,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_empty/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_empty/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,opposite,19,0,,1.0,0.5429666118635665,0.23662020404694395,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/prompt_opposite/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/prompt_opposite/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
DreamZero,libero_90_spa,original,19,0,,0.0,0.5572723263196083,0.17700648950227207,/n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/none/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/pol_object_shift_x0.05_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/pol_random_action_p0.25_s1.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_rotate_15deg_translate_x0.1_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_rotate_30deg/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/iou/dreamzero/perturb/vis_translate_x0.2_y0.0/libero_90_spa_seed7/iou_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/none/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/pol_object_shift_x0.05_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/pol_random_action_p0.25_s1.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_rotate_15deg_translate_x0.1_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_rotate_30deg/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json | /n/holylfs06/LABS/sham_lab/Users/chloe00/vla-interp/results/attention/ratio/dreamzero/perturb/vis_translate_x0.2_y0.0/libero_90_spa_seed7/attention_ratio_results_libero_90_spa.json
